worker_x,worker_y,worker_z,machine_x,machine_y,machine_z,distance_3d,worker_speed,machine_speed,relative_speed,direction_worker,direction_machine,ttc,in_restricted_zone,machine_status,risk_level
137.92489352760484,207.18238104130305,-476.3035906024999,130.5101418533929,171.4273345335664,-476.3490544186004,36.51580425129937,1.171612906571699,10.416214509385814,7.934936887648064,1,4,5.5601426637195654,0,3,2
293.1385496311108,224.3440838712576,-265.33520846933845,232.32127270440938,292.9415378868233,-626.9857095830619,373.089046778385,0.7751802483603735,0.0,1.350574196056883,1,2,279.8855614714271,0,0,0
466.7650503770959,62.96132555393588,-373.1579665744587,458.17296967126686,58.70528805385355,-379.4862743560032,11.48848055382188,1.0471028575820784,0.0,0.22895519076299295,1,4,51.09583603906358,0,0,1
25.818193813109403,88.8758616757834,-280.40690985083904,207.08175274002284,6.464669308066151,-659.2823567020866,428.0124842210237,0.8501261587525621,3.773554304940386,6.087576775354084,1,7,69.08506164787715,0,1,0
133.47492331089617,3.7869354113520326,-654.4984979378485,484.7804216273002,201.23623224377303,-626.1427225944861,403.9874106482499,1.1166539322852147,3.4617043400128966,2.627171420992593,2,5,153.86429975582377,0,1,0
142.48459769633902,22.195624033488105,-57.00039493742531,125.820506602628,147.89634500612786,-748.3117224736799,702.8440188014405,0.7855388233503775,0.0,1.4585975099004393,4,4,300.0,0,0,0
315.90583179244135,92.84708187430645,-627.8082999692766,447.155460077945,147.58533418768212,-344.3576901753982,317.1229877885348,1.0280427810614634,2.0496190361962925,5.616574601999371,6,3,56.84550579155498,0,2,0
325.58219833097365,55.73316493584609,-501.709351616253,329.4909813040183,42.78600680768561,-203.49496874029944,298.5208964913709,0.6661974358136505,0.0,0.7984866380743629,1,4,300.0,0,0,0
103.15769747185671,147.76220117368518,-260.4937645783683,96.76296803883693,129.65569804621714,-262.3099223932051,19.288246401239597,0.691969384284623,10.2779320751952,17.5,5,0,3.2118537431646548,1,3,2
108.05029883125533,254.59848321967004,-781.023394795088,430.1662539880052,3.105200747536052,-310.75708330155,623.0232446874605,1.0207165595339593,1.0435032191604368,1.8940354264616852,1,0,300.0,0,1,0
464.1063422595847,216.8962611418058,-179.9344934392799,32.67025524268102,203.6002907050537,-255.01531248466938,438.12213981815484,1.1447463667483886,0.0,1.7640354738804158,6,6,250.34176658895686,0,0,0
378.1494088314055,226.3747212054381,-365.6794360877279,378.773849004975,36.10263878242406,-345.9439145564777,191.2938736217944,0.49882307740649406,0.0,0.5422460565515502,6,6,300.0,0,0,0
467.1348492658597,180.07598065801224,-139.40893327495928,51.73398012067065,282.94720196931013,-464.9616939788494,537.7034222157981,1.2242374297736838,6.357741334891594,12.596296130715968,5,6,42.94909937490915,0,3,0
414.83149408134915,210.13102697046935,-393.2474654884423,52.022617040601574,205.8160272081621,-333.67580628944967,367.6923755835004,0.20946751385089446,2.7218846127951064,0.7838928016832799,1,0,300.0,0,2,0
201.05899013184924,54.00053010239676,-779.6242030742432,202.70481111608018,46.01859665381557,-341.1730032005236,438.5269372102403,0.7914007137388371,0.0,0.8564002993002471,6,5,300.0,0,0,0
60.95381842258407,165.73882686375703,-429.92997267517933,191.32096820104783,274.4813508989771,-81.02471738913721,388.0147000322656,0.16177236284780072,0.0,0.12369691953395257,7,6,300.0,0,0,0
314.7751831283689,171.17789958003092,-127.49533353698075,319.489469927083,191.2427454598623,-124.8351397863915,20.782183980337358,0.8009509997458402,0.0,0.17723721387626465,1,5,119.84970465254416,0,0,1
175.99553112882717,188.61315093727362,-606.078960552697,257.82568868719085,131.46059713561806,-751.2881166262353,176.20524424564366,0.7322693918838925,0.0,0.8779150094733125,1,0,202.68016623942708,0,0,0
212.70599529590928,233.7841254421312,-560.1503358469942,118.31666109491218,65.24205181886002,-129.29318852514018,472.1796886678476,0.8642969481546864,1.7172798171796435,0.7994470507781961,6,2,300.0,0,1,0
212.9398704720291,283.2006986783326,-775.6007632264682,87.62612992493463,285.92300008263123,-778.6978900936932,125.3815643931437,0.785328431776831,2.390098623279884,2.693997151997459,2,5,48.57556769705969,0,2,0
468.2598108321064,213.51608433996145,-161.74665965532722,3.1221635905242517,259.4717490095638,-191.00264305878272,468.31705773072446,0.8896315789050823,0.0,0.47128128983491563,3,2,300.0,0,0,0
34.43120959629681,276.769594743505,-149.66787542885595,465.9199353749528,111.26851621888143,-608.0745412106711,650.929949149755,0.9692474221562953,2.5938117071998334,0.590989662319979,7,4,300.0,0,1,0
96.5518807348692,164.9759573659664,-678.2108224160021,115.08916638256433,47.26576534877621,-199.17993546141577,493.6293254258763,0.45644100977721025,1.568789618683414,2.6290854082577018,1,6,185.52398548032338,0,2,0
303.9714355074711,86.80214698624039,-639.8719063735251,135.30417636928289,253.9378663637295,-345.47741592696315,378.22097906159354,1.0411155588094334,0.0,0.6815906683669644,0,5,300.0,0,0,0
441.8790329434467,197.5590976890234,-399.75709061488527,215.34184040332843,285.3369258528856,-228.82567965002443,297.0548669447469,0.7567954338206957,1.2749430879071557,0.5833144899901933,0,4,300.0,0,1,0
458.97132593499543,294.280859030688,-638.4258753520228,83.05312320379588,211.55403111784184,-569.9336666240091,390.9595961958457,0.5410850772395385,0.0,0.8436736261515593,7,0,300.0,0,0,0
279.3464632574651,212.91285667016584,-640.9191284047296,488.0676458125887,42.4023748672708,-331.81920371708145,410.0989147678574,0.8580822772106143,2.997292099826947,4.413297843739583,4,7,92.79357324745578,0,1,0
17.280609417198335,290.7041879011925,-498.34347684687367,-0.47032357763585253,287.36892881442196,-505.64294684295453,19.480806902863726,0.6867790672285938,1.4369057769165232,2.4948075430943035,0,5,6.1549303823236095,0,2,2
181.44051716973698,6.717928561357745,-375.9608988504739,73.12369099934446,7.525738788547043,-684.765604338203,327.2514836029828,0.3819243159332843,9.423095683821218,5.533915068001213,1,0,59.65670770839872,0,3,0
459.4166460863395,77.50824524515336,-779.7358285316826,339.1691508799732,121.92299000843776,-219.47283847393464,574.7405916448229,0.747616842851614,0.0,0.4864664174422177,7,6,300.0,0,0,0
249.97204298654617,82.08124241933326,-140.96449601434824,422.540706117924,271.9357930446607,-472.81873047285944,419.46624037714946,0.8144152557249322,4.523873003642889,10.441040939150987,6,0,39.33524703505722,0,1,0
363.3066395917421,128.03966968228568,-257.58315132873054,385.79582572621246,129.97051689033594,-254.8349749297573,22.738604562539944,0.31690202064919504,6.2533459087751755,3.7194095620865295,6,5,9.266493240595933,0,3,2
134.59671022474734,9.236636800741193,-734.0206697136505,159.3667345599545,198.99757886544398,-720.7147884397226,191.8327806067725,0.8068831090849274,2.177522767309168,2.3241574684438175,3,0,81.9541563217038,0,1,0
12.5034851679528,274.2760261248372,-368.63208412636016,228.29647368128263,63.058608106290194,-124.1552492154409,388.52070005856393,0.9586724626167142,1.3691047062538602,3.6226353161528846,6,1,107.85989650366929,1,2,2
289.1800931141121,212.12288332135077,-700.7087402314307,198.45087378696792,30.60920271859846,-601.3472675767308,225.94625408220801,0.7250972607475697,0.5819393286660971,0.2839131044770796,0,6,300.0,0,2,0
417.4905022182102,25.184005760604478,-286.5723426036046,310.8294774181815,113.37995733563187,-171.71811709212818,179.85158660255962,0.8813969671679984,1.649935940295058,1.0238693876081537,4,0,173.44788408811823,0,1,0
495.1343484450298,52.40914797384819,-654.0875995662582,364.2621906673429,207.44206917446468,-625.4887333457735,204.89173601314795,0.8798360689266979,0.8588486684517309,0.45084337498617594,1,7,300.0,0,2,0
423.3135539194363,180.931957760892,-623.5622876881141,452.65268667220363,263.7489006629191,-536.3182609110575,123.81821736157364,0.014734713069481375,1.7397730024170617,2.6254495415383317,2,0,47.86977596385199,0,1,0
276.99718116056266,272.5507923002932,-167.32966384961048,498.0997729782796,111.07097801637384,-411.8032440357917,367.0550611811942,0.9777094928398434,9.472449511823061,3.8167133919813567,7,5,95.42525565449961,0,3,0
304.36379440026894,26.284273698460424,-566.5724171007353,310.48239563708825,51.07899594375519,-567.4077191081982,25.55216745718831,0.43456515607843027,2.0918621960798345,0.40433381842932714,3,6,64.14175227794179,0,2,1
412.0820199355829,129.99105136649916,-173.58414250669261,400.009605314443,99.63824390097422,-179.46566956132992,33.19078902825858,0.8300958754938325,7.642507498933403,13.140359921125796,2,5,0.6965966266045911,0,3,2
9.90534841380808,60.004009152790076,-231.17267367954423,20.621498775206458,53.7374045796725,-230.28908573282374,12.44535813480297,0.5431409796821474,8.114836918126803,1.7180398924016105,7,5,7.448634407775796,0,3,2
475.8221740972322,54.10191275301365,-560.2705381059296,142.97547858757852,206.1673460052982,-549.9719870177042,366.0831583894812,0.32234689551628326,2.2122500002530927,1.0773198530369041,6,6,300.0,1,1,2
265.6106229241158,219.0258826035806,-282.7326174499193,446.2861709188808,28.612533991869917,-115.889114139056,311.02676986037,0.9109683333420104,1.5350028244980543,1.9742242020116214,3,5,155.03133543169085,0,2,0
476.02612224496045,247.94762616153665,-793.9397001114891,157.08260495821136,288.63180496758696,-137.13896706052026,731.2779037825876,0.1394459900141789,4.187970868991815,3.690691422866592,6,5,197.54062366281906,0,1,0
382.2590832904156,276.3434925710596,-369.78322030292526,244.7376954188626,263.57388048882035,-298.0690727280187,155.62170181965135,0.9522838429623294,0.0,1.0703218016006566,3,7,144.82264626167114,0,0,0
76.15883930735068,205.19573176522957,-178.85253950993842,72.85561153742736,190.51053105152388,-174.32382171977366,15.718642388093484,1.238861537634845,3.118719495977311,1.4755707042242707,5,1,14.290497731450579,0,1,2
82.62990731981368,19.69455183864557,-166.8160228482203,104.51869477586534,3.7815285043605495,-163.9369729782631,27.214559634273062,1.0865016197032666,0.0,0.8714262137903132,3,7,32.71759738742673,0,0,1
176.82298800635664,107.12016275254507,-335.40140944621385,150.25912726503836,194.83227411246443,-225.95034019240256,142.75359798443483,0.750145157800251,8.699189004481934,5.480296047897464,6,6,25.21230211805768,1,3,2
131.99401096789865,132.46712416901974,-535.6772454521087,87.472612868163,16.043226806497835,-703.0876429536768,208.7173206934854,0.9133102025680297,4.976995940532351,6.26954196554546,4,2,33.89447454750674,0,3,0
219.64937964876313,82.76637258201872,-70.97223632465625,117.37090721678479,202.27730627298837,-536.0726519635707,490.9807998508672,1.292528545157059,0.0,0.7634101814191626,5,7,300.0,0,0,0
301.95193543769494,161.9605522266272,-57.71251890264705,214.81752822408507,102.50223043188865,-103.18225046151372,114.87033315503732,0.7359073746828835,3.020654896261139,0.6020523237690518,4,6,191.645237260561,0,1,0
218.28974974337083,69.79020566161252,-781.2945877643299,37.938798642879135,175.92093051852535,-61.71197681430317,749.392640945428,0.4152393462108966,2.531697575228362,3.56837003099135,5,4,211.3477995949673,0,1,0
28.21029235360939,269.8286949358386,-680.0506617449892,30.72642730335668,257.3554525097956,-683.6055944364297,13.211746975508236,0.7949621599751204,9.202644757144036,5.604703739801684,1,2,3.342682893674867,0,3,2
487.81580757545106,43.04735655316533,-67.92945608619709,513.9622381069744,32.99078027605038,-70.309054119886,28.114641074698824,0.5765228267342688,2.5642028255875595,1.3124780033526044,7,1,24.97287112041521,0,1,1
212.5610671006748,127.81556855656105,-54.80266132711756,221.49965722381572,118.22476676664704,-60.72984802116018,14.387960747408444,0.8782043708658187,0.0,0.09618443305935478,2,7,300.0,1,0,1
425.53750216086024,37.454880915678565,-92.0616507861888,357.2777664600531,293.34341769544244,-86.57278264021522,264.89330389188115,0.3324123221358571,3.501039984204885,3.7512410250984725,1,5,68.7489052182526,0,1,0
36.97714613057607,107.47578810684527,-742.0741404177563,119.37786702217807,68.74551346232498,-557.095304666578,206.1724585228518,0.6400449185358732,0.0,0.593814057173703,7,5,300.0,0,0,0
405.032439858341,145.43586037899806,-308.53421159052164,285.71216615144397,282.87476786977265,-311.93976055838095,182.0394978391201,0.5753777412070438,6.130093108420217,8.271049665727562,5,6,22.51767841343812,0,3,0
86.70231885565249,166.1695295016633,-750.9677433267864,94.9302634014991,160.54883238980534,-747.8121568578522,10.452226243040093,0.7744670902593422,1.7762150580205502,1.3479945279932333,5,2,8.022513941336731,0,1,2
339.70247149848103,99.44595583845653,-444.9500044527004,189.545124128836,103.10211846636963,-575.3034050242713,198.87836869509573,0.6421308570750607,4.253310222228016,0.8485455954220826,1,5,234.38761784436494,0,3,0
330.90334812754514,242.89026542276807,-66.97623303592263,407.95085161375926,168.58048491104094,-342.9080413177101,295.9672686207317,0.9183639080838029,0.0,1.5667703919429021,4,5,190.3069518677996,1,0,0
454.9033591334298,154.62449076781854,-150.11882994891914,458.2764663875377,138.91776132255364,-153.47233801888245,16.411130941826528,0.45316483897061216,2.310902969700668,0.7142851321654231,1,5,20.06245029229357,0,1,1
160.3383401753693,297.72526324935643,-705.249733808355,92.34199162679563,89.76782299156648,-428.6215726190911,352.6938331435138,1.1766830096977832,2.064284844708225,3.3925389806148365,1,1,101.08617747052372,0,2,0
54.479879957821275,37.0579674426795,-392.95518685418995,115.99193564199179,0.15973070233541442,-128.45579403615955,274.05317307074864,0.7658538594843405,2.9156631517895275,5.039313295266016,5,4,54.64875892098192,0,1,0
432.2829081299377,55.063453200322556,-693.8552839575206,428.76439302819296,39.89663349544498,-691.151083195648,15.802691866956746,0.8017413380059751,2.8974286957439572,2.6348855666289808,3,0,3.6438730945290576,1,1,2
165.78876482018356,240.53837170800512,-686.6120335386953,48.15391618631642,294.3494977928136,-261.2502973915317,444.59667281903626,0.3972943715374048,6.917919651907596,7.820088437567188,2,6,58.860949558873614,0,3,0
116.26689453023464,166.27969715623004,-705.6344055361224,338.44831042572,246.6143744000887,-659.1856454975396,240.7814968935932,0.7638988343224088,9.594870063824317,17.5,7,3,13.209773969551668,0,3,2
243.10430599418126,108.00702468045789,-727.1477262439907,39.5106249378922,298.3187088864888,-642.378535855876,291.2983689457297,0.9282758530195541,1.6721006286536253,0.45646225046634276,1,5,300.0,0,1,0
73.06784500589491,123.13487357764159,-646.6235933055574,135.98372166296036,100.03156340069035,-92.83800174825046,557.826722103859,0.6476757144279913,7.103497713489991,3.3721623998436963,7,4,165.6438801939212,0,3,0
148.48167653598455,169.13639250759493,-112.33219141586528,30.527179292679506,277.0459519070374,-122.90018832837995,160.21678747386488,0.6827720570033606,2.4298042277261644,1.873718796036637,0,5,84.71459521037393,0,1,0
192.64031703232655,25.733630779756076,-531.6072152083443,194.8824181711664,31.3702001792756,-534.3935503181865,6.6754472102418765,0.5550504798282783,3.1616324959199047,1.5781619776698594,2,1,6.148866296424307,0,1,2
138.6276467455347,229.53804978779584,-160.23190534064395,145.6301063180397,224.08606051258377,-176.3199114556719,18.37342014647168,0.8414013401446334,3.4506278564402812,1.900854699823696,2,0,9.960570163994683,1,1,2
225.12975037154104,134.74101692387808,-771.3402156398113,230.15629388270915,111.57215805954263,-766.8756265078431,24.124566666832585,0.7886303280784781,6.205134465497314,2.264258160834041,2,6,8.121166010056859,0,3,2
192.32533614206238,123.75425810587059,-359.326406547466,216.5346150526291,43.054312258913306,-643.0089487819798,295.9296457161874,0.7469760976956237,0.0,0.34550149090646654,2,1,300.0,1,0,0
387.29551555529974,231.9579734503834,-365.02438415928395,155.67304316555186,272.85190103054265,-407.588465969152,239.02507000142887,0.4347160553588,3.465184514156468,2.6289176493190953,0,5,91.78738949052912,1,1,2
459.20433846235494,170.7579442775561,-109.2879169504348,417.3878899436699,190.9970261521646,-111.62414623174,46.515521808292874,0.9106198056214958,3.686021335604731,7.949446534013872,5,4,4.685036666204983,0,1,2
50.46160837392627,226.24594198874715,-697.1759733367322,64.29077182702049,241.01558833212744,-703.8988193614385,21.32099607412452,0.524848258953654,0.8290364075450656,0.25954085085981005,0,2,83.15346424283885,0,2,1
411.65127172209554,278.590829136123,-232.3235088342002,416.51903501938983,268.1266987791082,-231.94624619706067,11.54709793603851,0.42687440781853936,3.218943860689798,5.3613102036712785,6,2,6.4126294613630845,0,1,2
465.88560385096775,283.7511932300014,-208.29054679874844,452.10545939682896,324.3985844535591,-206.2909712470657,42.96627860130289,0.5522218300712994,0.0,0.9012448018344446,7,2,47.108851785419816,0,0,0
343.30657298433795,128.78088351768176,-406.82643192016235,340.5616008588691,118.1864728288624,-411.34086339119705,11.838771106818443,0.2205955089128775,6.853756320477813,7.62853575378744,1,1,2.3037991558275697,0,3,2
498.2098380853442,20.854475684629612,-630.3672317190983,483.049604681449,274.9517149301466,-685.4488193863988,260.4404365090117,0.9451683680640035,3.7149530836267934,1.9622779394976573,5,5,132.91414893634536,0,1,0
167.521499832446,3.7474647695150076,-542.7095645000436,210.3619425692308,103.88926600394072,-133.38334724667504,423.570107561087,0.9475090786900223,2.6760591603832946,3.6201626812466645,2,2,118.78179296898377,0,1,0
415.1549707924827,211.56944038939076,-398.5270917470816,126.81154900350089,46.08009433145324,-90.68991390490658,453.09202223113283,0.718561627613918,9.562494262930148,3.686750429882594,2,4,123.60415378631737,0,3,0
336.8512523384445,24.46364482859681,-431.54519822610104,341.04386755081254,11.81537919840437,-431.6406296582817,13.325380029445132,1.162761310032548,6.35579257421904,2.2937400672122528,1,7,3.1877854199718634,0,3,2
161.7143935987288,117.0587101473147,-274.9992932226028,123.9391026741779,97.32175223355846,-489.29711316452693,218.49502452913015,0.37093770583683433,0.0,0.5409387504594344,7,6,300.0,0,0,0
352.3382417551726,198.67913149424552,-607.8833678233673,368.00513077359926,175.95841221923646,-605.1218977471193,27.736405911211342,1.0723618932870675,2.7246422958278402,3.272408044894481,3,1,5.940137676156532,1,1,2
254.81091952877892,299.515493649799,-577.6473265589796,262.01433323968814,320.33635957781877,-574.9775521525171,22.192911536445404,0.6794835151783111,8.367599455206653,7.979764059092406,0,3,0.9589017662770358,0,3,2
94.48694539856129,66.9197740101775,-121.31332388007809,95.47058548656523,90.6795802742256,-115.84603716374296,24.400556665093564,0.7158770174706728,4.399439846852397,1.4831862764031125,5,6,17.279437916070968,0,1,1
86.93984120473137,2.91275401683726,-243.91664543743775,309.1061638357565,49.88674028085859,-126.69283195754872,255.55009830499583,0.8643969055457965,0.0,1.106860120224198,5,0,230.98572350117718,0,0,0
356.69942338292407,12.375679115471726,-533.5422841630607,376.55192345576376,19.132562473437154,-525.3981810690706,22.496747477375244,0.8078572803682093,0.0,0.9900186274727939,3,4,24.097609010941195,0,0,1
355.96523115836675,66.99158859814447,-259.218366357602,165.597664374527,203.4623647670827,-429.54258210141063,289.61081074451556,0.9023488149530252,0.0,1.7084891097315242,7,2,169.79211102831832,0,0,0
265.38688048071674,297.90190518467904,-780.5398927398237,69.66524496298126,0.9188384788886061,-783.7534579581095,355.6911968563819,0.7388936027821734,0.0,0.5201227464302346,1,3,300.0,0,0,0
250.70783363887355,23.136056296961748,-534.3889174532769,442.0608978194974,261.6080710831864,-369.6867986603679,347.29193043085354,0.7392259828975504,3.9469026006453465,1.156004118801107,7,4,300.0,0,1,0
90.01922284443093,224.77958968356523,-693.0759734007993,448.7091191130055,257.39656588150365,-521.896973653272,398.7788344132893,0.5398081062155642,2.6673468986374194,5.565683427067759,4,7,71.1190040205967,0,1,0
214.64306150215245,44.979201048944326,-582.1982207606762,154.54567660433054,143.7141090104738,-485.4574572207472,150.72840824481997,0.35805640860209414,1.2422406210180357,0.26730294359311757,6,7,300.0,0,1,0
435.69876051555053,61.12913674469892,-376.4548692330946,443.7374736051251,49.87739395339213,-377.52293550308707,13.869512952346867,1.078737006342568,8.496446346527943,7.3308027296894185,3,2,2.8722791245232626,0,3,2
427.36365304757544,25.77871209256116,-316.68305125300657,461.9083172905821,103.58923823550454,-317.87917821500434,85.14248367303455,0.9017245479516205,0.0,1.205611700720656,4,5,72.6808802136759,1,0,0
330.4594509040494,68.43348198643095,-76.68700472698208,328.1979077736927,57.77996609674958,-77.9645716157919,10.965589600999122,1.034929461797856,7.590276977744324,0.8929475044245723,6,4,13.03318956060909,0,3,2
498.67833898486657,34.6570808532764,-343.4113701310789,505.1213626795489,23.89545532417321,-343.4732919677546,12.543084655408359,1.143882209782342,6.973043643253739,8.808923186970468,1,1,3.572785201412106,0,3,2
446.58917334481026,5.224208298909971,-578.4802925633244,449.8993022363034,14.46766572420792,-563.8820220460277,17.592838331200756,0.3061961006340924,10.375597780658063,9.847875568582774,3,0,2.1657940860128964,0,3,2
72.615211784051,239.5935766123854,-212.1491516793826,59.25091394747987,272.95679189546524,-209.51076376787353,36.037059833750455,0.9838808755495103,0.0,1.4914768251538773,4,7,23.734498441585615,0,0,0
199.56820154685144,57.14787637824516,-508.52600015384564,415.3038247371698,193.54997928912022,-436.1136997611036,265.3128983671783,1.3820152889884931,3.075182883770416,5.92809129823893,1,3,43.38395422200659,0,1,0
65.96874237963718,35.58217045176716,-709.5759222080911,178.26092011774085,15.060499713014607,-684.657482390094,116.8400650206888,0.7697032730815916,3.325203418719924,2.372598459828743,1,1,49.65779923167155,0,1,0
233.04480821460155,81.66015172043764,-344.892282745629,482.34639723075,41.66183899285317,-408.45074455504835,260.3667132615259,0.619760586389158,0.0,0.5624879655515255,3,6,300.0,0,0,0
388.191412372416,226.13223207994588,-391.12386427002434,225.21767922098934,87.4849623255841,-591.5564658330634,293.18378344816267,0.9416658634178774,3.6382272167943026,0.5362684060225069,5,5,300.0,1,1,2
77.89435496437974,67.43672586792484,-778.2109693862767,116.03956902319452,162.63229629561548,-684.1225605769977,139.17572581778845,1.100019471757002,0.0,1.7209042999835085,4,5,76.93154557004844,0,0,0
440.21101620995165,162.57158650011667,-655.9046269063826,45.446577913418714,112.90087897308698,-360.5267800869194,495.53427058228294,0.9279287449672877,2.636491709789153,5.292049595025571,7,1,94.11214158859768,0,1,0
284.52877577025316,65.11042731910102,-692.870321026611,401.55462791444876,220.39156188322627,-178.07893422380573,550.2885177322461,0.932037291382135,3.012444785420872,6.735635409930955,6,7,81.37591209414107,0,1,0
374.4722273986226,116.12732849661093,-474.2702488654508,386.8796253462,114.52314746310752,-471.69877197611413,12.77221257301149,0.5951320686114175,0.0,0.3447169935955691,0,2,35.65075720279475,1,0,1
22.577906053800167,156.4005737061896,-53.840592517062646,52.83981714757607,152.51804845105406,-404.21758575382944,351.70284993875396,0.6837298042325102,1.4612711962202778,0.41895768721121984,5,3,300.0,1,1,2
46.919076675435875,227.34585558723026,-233.50602933222092,46.71127851349342,245.21377147198174,-232.21382880023694,17.915785786716718,1.2543532462548885,3.288498060864566,8.553538585514286,4,4,5.374723423454938,1,1,2
310.43059319883014,84.50737837348444,-567.2750906918222,5.471795060616847,4.30124484237171,-623.5065770938618,320.3043435248685,0.11190125129700113,0.0,0.01839368187936482,2,6,297.09162698915543,0,0,0
419.0959564643938,133.94353506507673,-86.928968800132,405.5730668903466,165.86118073671366,-94.12836589734226,35.40389761333289,0.6489317661013426,3.6908458439540226,3.4414129668017908,0,2,9.188369786905408,0,1,2
436.9325422626087,192.87332877494748,-401.5551300401668,265.1715523255466,19.084594377578114,-234.0778772065811,296.2313151648281,1.1089671772634357,0.0,0.7250979144942924,5,6,300.0,0,0,0
344.1846626335408,82.57177310413358,-167.23311006971437,57.75183680190188,61.72910294147697,-406.42190649798914,373.7505330433844,1.035027668364667,1.3509009692377207,0.8115693079620352,7,6,300.0,0,2,0
100.46936007367174,66.01098922691227,-61.56095141517915,235.94785809617818,42.28085939769465,-451.3267828112281,413.3218428924354,0.11989791529896776,4.748853349553771,6.758498089583762,4,0,65.33731181116516,0,1,0
97.51085733034837,170.67243974009654,-193.17209198851833,333.9206378026344,57.31458219312282,-516.8019689441652,416.5043642375451,0.44114008163219454,0.0,0.5069550712058374,7,0,300.0,1,0,0
440.6813736785769,285.71833215903433,-178.86097986844663,425.5167336469951,288.4043967593665,-183.98816735159122,16.23173748592325,1.2080403786455376,4.783106701442213,11.633979493888248,4,6,0.0,0,1,2
56.6176927586377,273.02340683471084,-87.32487086442188,423.3456524874724,52.81289642209801,-136.09123819388697,430.53481151420215,1.1516183985039186,0.0,0.7995398435989041,7,2,300.0,0,0,0
343.0354320542382,180.10871310961306,-637.8883020669305,99.1622327654092,0.2399279797725251,-516.8232048247194,326.3183644322208,1.2939457554549185,0.0,1.0136027633636988,5,5,300.0,0,0,0
266.7534195183727,126.59843917133429,-162.67392239137712,272.5664830451479,111.1871520813419,-163.51239601176349,16.492498759999155,0.9358156516229423,7.997197951898316,10.218857215867422,7,3,3.490263957900636,1,3,2
210.71004806854276,169.74381998634402,-671.1527758531912,230.8528274325919,182.89698341149924,-674.8244351448104,24.335536783710747,0.8722716772733904,1.1229560154195215,3.699166870164166,2,3,7.918684151348318,0,2,2
220.1672830819278,240.59866402713715,-383.2063426847811,328.2332239865349,123.60350362400929,-160.678047208978,273.65116010848186,0.4899323509790128,2.3413935213300374,5.118035804242312,0,0,51.40997725582194,1,1,2
472.6036813675953,27.854046326653737,-720.0469374757713,168.31459109317098,232.21892675474118,-410.94879103075726,479.47733934792643,0.4560343177358807,3.633502485179325,5.786895738265555,6,4,83.5988604588187,0,1,0
430.72159994849807,234.35656502954214,-548.8053124539299,451.2491699873105,250.2955894456227,-555.3759071728831,26.806833942028625,0.588378670641453,3.3718014850959537,2.6773027763526476,0,2,9.500270571204675,0,1,2
432.491931940873,197.40585467259714,-690.0419526438923,492.56143952888925,165.51045837582723,-671.7620869013642,70.42595784481458,0.46858423059207466,1.4016081162815404,2.226519107700165,5,0,32.27268633374982,0,2,0
203.3091540718111,80.71285955451143,-175.15618795662726,172.25725362910316,231.94872191986997,-478.7380132881631,340.5854243183707,0.8841763336041895,7.3916137945159734,1.2704544010562684,2,1,266.38793417823933,0,3,0
53.49060436865366,262.8119039420227,-342.19771748560197,191.401170929092,187.05764962330755,-761.0309756785203,447.4140471474957,0.24608632539816122,0.0,0.4797308892002909,6,4,300.0,0,0,0
498.9197165588203,23.981075419585075,-651.6554189206088,200.1448338360542,129.7740541635926,-413.8693905506598,396.2332396272262,0.8354756016829497,0.0,1.5030061790276894,4,1,263.5250255150191,0,0,0
72.67154362774076,275.60510756773294,-158.73655857481367,140.2427450023401,194.59097297503877,-383.5480643756944,248.33318424944594,1.1924240106041353,0.0,2.1697124641206273,1,6,113.62035463444842,0,0,0
257.7911651643289,116.37692093311549,-318.2402369438291,268.12119264959864,106.58895448689256,-321.32124664941324,14.560438722947804,0.7902447071000174,3.347956441627069,5.583338712542956,1,4,2.6112742516565377,1,1,2
132.30959429919602,243.09529917858623,-742.3857488848691,307.0163371288816,197.84762695933256,-136.47190149525932,632.2194146733382,1.3032787126947474,3.8663860535517953,2.170945110828199,7,5,287.4860201905316,0,1,0
255.37143082495416,46.33689663195858,-562.6794295388596,229.71208177551304,284.79872544767227,-112.08917824477294,510.4449241172293,1.0364323272342535,4.215441285794366,2.528792772339056,6,4,198.90268332257156,0,1,0
152.46659705132404,170.25949574998202,-700.9855763426739,419.6302778196253,76.5978929205506,-340.07032187479706,458.7033344917576,0.9016958942102414,2.8580990991444533,4.660681286798582,4,0,99.31047890249474,0,2,0
448.44332031047975,10.034118954169635,-731.2016381100605,123.62077183902615,71.20939010953133,-768.880904820876,332.6737575106979,1.2307128370163798,0.0,0.5367779198187528,4,6,300.0,0,0,0
484.1707978544298,83.61958366087794,-289.37640953298995,21.30571645775031,19.274240240950736,-426.9908623673513,487.15720709549583,0.7640656628476592,10.886671202433552,2.2560838327669335,3,7,216.72357650182076,0,3,0
205.03214131894154,248.89689709087443,-702.2986100757934,204.79428854606658,248.54152999041833,-702.5640388097712,0.5033012323370245,1.0609220200360125,0.0,0.21765549119422192,1,2,0.0,0,0,2
35.09482028878025,136.3062141597982,-689.4849049991433,64.24582680339904,143.59053418000227,-687.1770515841822,30.135837243339374,0.8569575016101882,8.425090159085677,15.2654684009972,0,2,5.232256712922489,0,3,2
331.66804967274095,197.85021654360597,-215.131302516382,201.34427544650407,144.5041615261175,-103.99756551636744,179.39006442411593,0.8041744094794122,2.1104612239149585,2.1137158340840605,4,3,86.52494559271524,0,2,0
